Customer Name,Invoice Number,Liters,Area,Date,Status
SINGH AUTOMOBILE,3839112600551,400,JAINTIA,12/02/2026,Deliver
SOKI AUTO PARTS,3839112600552,64,JAINTIA,12/02/2026,Deliver
S S AUTO KHLIEHRIAT,3839112600552,120,JAINTIA,12/02/2026,Deliver
SUCHIANG MOTORS,3839112600554,30,JAINTIA,12/02/2026,Deliver
SWER AUTO ACCESSORIES,3839112600555,24,JAINTIA,12/02/2026,Deliver
SANJIV AUTOMOBILE,3839112600550,56,JAINTIA,12/02/2026,Deliver
LALOO AUTOMBILE,3839112600548,20,JAINTIA,12/02/2026,Deliver
RAM SINGH AUTOMOBILE,3839112600558,20,JAINTIA,12/02/2026,Deliver
S S AUTOMOBILE LR,3839112600553,324,JAINTIA,12/02/2026,Deliver
SARKAR AUTOMOBILE,3839112600559,132,JAINTIA,12/02/2026,Deliver
J S AUTOMOBILE,3839112600544,40,JAINTIA,12/02/2026,Deliver
K B S AUTOMOBILE,3839112600545,112,JAINTIA,12/02/2026,Deliver
KHAN MOTOR PARTS DJ,3839112600546,192,JAINTIA,12/02/2026,Deliver
L T AUTOMOBILE 
SPARE PARTS,3839112600549,32,JAINTIA,12/02/2026,Deliver
L PHAWA,3839112600547,212,JAINTIA,12/02/2026,Deliver
DLS JEWEL AUTO,3839112600543,44,JAINTIA,12/02/2026,Deliver
DKHAR WORKSHOP,3839112600542,24,JAINTIA,12/02/2026,Deliver
B K AUTO,3839112600539,60,JAINTIA,12/02/2026,Deliver
BALAJI AUTOMOBILE,3839112600540,24,JAINTIA,12/02/2026,Deliver
B M.AUTO & ACCESSORIES,3839112600541,76,JAINTIA,12/02/2026,Deliver
ATUL AUTOMOBILES (LADRYMBAI),3839112600538,24,JAINTIA,12/02/2026,Deliver
ASHISH AUTOMOBILE,3839112600537,27.5,JAINTIA,12/02/2026,Deliver
AKHILESH 
AUTOMOBILE,3839112600535,44,JAINTIA,12/02/2026,Deliver
A M STORE,3839112600536,80,JAINTIA,12/02/2026,Deliver
A B MOTOR (8TH 
MILE),3839112600556,144,JAINTIA,12/02/2026,Deliver
NONGTDU  FILLING STATION,3839112600475,560,JAINTIA,29/01/2026,Not Deliver
GREEN HILL SERVICE  STATION,3839112600477,282.5,JAINTIA,29/01/2026,Not Deliver
GREEN HILL SERVICE  STATION,3839112600473,20,JAINTIA,29/01/2026,Not Deliver
TYRSHI FILLING STATION,3839112600502,40,JAINTIA,31/01/2026,Not Deliver
TYRSHI FILLING STATION,3839112600500,360,JAINTIA,31/01/2026,Not Deliver
K. RYMBAI & CO.,3839112600493,300,JAINTIA,31/01/2026,Not Deliver
PNAR SERVICE STATION (MUKHLA),3839112600480,804,JAINTIA,29/01/2026,Not Deliver
PNAR SERVICE STATION (MUKHLA),3839112600497,100,JAINTIA,29/01/2026,Not Deliver
LUMSHNONG FUEL,3839112600498,1050,LUMSHNONG,31/01/2026,Not Deliver
HEIMON FILLING  STATION,3839112600503,110,JAINTIA,31/01/2026,Not Deliver
RAJA FUEL SERVICE,3839112600506,232,DAWKI,31/01/2026,Not Deliver
DONBOK SERVICE STATION,3839112600491,200,PYNYURSLA,31/01/2026,Not Deliver
BHOLLAGUNJ  REFILL CENTRE,3839112600466,220,SOHRA,29/01/2026,Not Deliver
EASTERN BORDER,3839112600469,100,ITCHAMATI,29/01/2026,Not Deliver
EASTERN BORDER,3839112600467,545,ITCHAMATI,29/01/2026,Not Deliver
EASTERN BORDER,3839112600505,40,ITCHAMATI,31/01/2026,Not Deliver
EASTERN BORDER,3839112600504,260,ITCHAMATI,31/01/2026,Not Deliver
CHERRA MIDWAY,3839112600471,120,SOHRA,29/01/2026,Not Deliver
SOHRA REFILLING  CENTRE,3839112600490,180,SOHRA,31/01/2026,Not Deliver
MYLLIEM WAHLYNGDOH,3839112600494,160,MYLLIEM 7TH MILE,31/012026,Not Deliver
BILSINA PASSAH,3839112600372,1050,JAINTIA,31/12/2025,Not Deliver
ASSAM AUTO AGENCIES (LAITUM.KHRAH),3839112600476,40,NONGTHYMMAI,29/01/2026,Not Deliver
STAR ENERGY  POINT,3839112600474,700,RATACHERRA,29/01/2026,Not Deliver
PJ REFILLING  CENTRE,3839112600495,540,RANIKOR,31/01/2026,Not Deliver
MATTI i PA ENERGY,3839112600485,200,NONGSTOIN,30/01/2026,Not Deliver
D'MERCY REFILL  CENTRE,3839112600479,120,MAWNGAP,29/01/2026,Not Deliver
KURBAH  SERVICE STATION,3839112600496,160,MAWNGAP,31/01/2026,Not Deliver